28.6,77.241,14,"October 31st 2017, 04:33:38.000"
28.6,77.241,9,"October 31st 2017, 17:16:40.000"
28.6,77.241,11,"October 31st 2017, 11:07:24.000"
28.6,77.241,8,"October 31st 2017, 19:20:38.000"
28.6,77.241,11,"October 31st 2017, 21:07:13.000"
28.6,77.241,12,"October 31st 2017, 06:48:15.000"
28.6,77.241,8,"October 31st 2017, 15:44:35.000"
28.6,77.241,13,"October 31st 2017, 08:06:56.000"
28.601,77.241,11,"October 31st 2017, 11:07:29.000"
28.601,77.241,11,"October 31st 2017, 21:07:18.000"
28.601,77.241,8,"October 31st 2017, 15:44:30.000"
28.601,77.241,11,"October 31st 2017, 06:48:10.000"
28.601,77.241,8,"October 31st 2017, 19:20:28.000"
28.601,77.241,7,"October 31st 2017, 15:44:25.000"
28.601,77.241,15,"October 31st 2017, 05:35:17.000"
28.601,77.241,12,"October 31st 2017, 11:07:34.000"
28.601,77.24,11,"October 31st 2017, 21:07:23.000"
28.601,77.241,8,"October 31st 2017, 19:20:23.000"
28.601,77.241,13,"October 31st 2017, 04:33:28.000"
28.601,77.241,10,"October 31st 2017, 06:48:05.000"
28.601,77.24,10,"October 31st 2017, 17:16:55.000"
28.602,77.241,6,"October 31st 2017, 19:20:18.000"
28.602,77.241,5,"October 31st 2017, 15:44:15.000"
28.602,77.241,10,"October 31st 2017, 09:19:32.000"
28.602,77.24,11,"October 31st 2017, 21:07:28.000"
28.602,77.241,3,"October 31st 2017, 15:44:10.000"
28.602,77.241,4,"October 31st 2017, 19:20:13.000"
28.602,77.241,14,"October 31st 2017, 04:33:23.000"
28.602,77.241,2,"October 31st 2017, 19:20:08.000"
28.602,77.24,2,"October 31st 2017, 11:07:49.000"
28.602,77.24,3,"October 31st 2017, 11:07:54.000"
28.603,77.241,4,"October 31st 2017, 15:43:45.000"
28.603,77.24,6,"October 31st 2017, 21:07:48.000"
28.603,77.241,8,"October 31st 2017, 19:19:38.000"
28.603,77.24,6,"October 31st 2017, 11:07:59.000"
28.603,77.24,6,"October 31st 2017, 17:17:25.000"
28.603,77.241,5,"October 31st 2017, 15:43:40.000"
28.603,77.241,9,"October 31st 2017, 06:47:40.000"
28.603,77.24,10,"October 31st 2017, 08:07:21.000"
28.603,77.24,8,"October 31st 2017, 21:07:53.000"
28.603,77.24,8,"October 31st 2017, 11:08:04.000"
28.603,77.24,8,"October 31st 2017, 17:17:30.000"
28.603,77.241,8,"October 31st 2017, 15:43:35.000"
28.603,77.24,14,"October 31st 2017, 05:35:32.000"
28.603,77.24,9,"October 31st 2017, 06:47:35.000"
28.603,77.24,10,"October 31st 2017, 08:07:26.000"
28.603,77.241,8,"October 31st 2017, 19:19:28.000"
28.603,77.24,14,"October 31st 2017, 04:33:13.000"
28.603,77.24,10,"October 31st 2017, 11:08:09.000"
28.603,77.24,10,"October 31st 2017, 21:07:58.000"
28.603,77.24,8,"October 31st 2017, 17:17:35.000"
28.604,77.24,10,"October 31st 2017, 06:47:30.000"
28.604,77.241,8,"October 31st 2017, 19:19:23.000"
28.604,77.24,11,"October 31st 2017, 09:19:12.000"
28.604,77.24,14,"October 31st 2017, 05:35:37.000"
28.604,77.24,8,"October 31st 2017, 17:17:40.000"
28.604,77.24,10,"October 31st 2017, 21:08:03.000"
28.604,77.24,8,"October 31st 2017, 19:19:18.000"
28.604,77.24,11,"October 31st 2017, 06:47:25.000"
28.604,77.24,10,"October 31st 2017, 17:17:45.000"
28.604,77.24,10,"October 31st 2017, 11:08:19.000"
28.604,77.24,12,"October 31st 2017, 05:35:42.000"
28.605,77.24,13,"October 31st 2017, 08:07:36.000"
28.605,77.24,8,"October 31st 2017, 19:19:13.000"
28.605,77.24,7,"October 31st 2017, 15:43:15.000"
28.605,77.24,14,"October 31st 2017, 04:33:03.000"
28.605,77.24,10,"October 31st 2017, 09:19:02.000"
28.605,77.24,11,"October 31st 2017, 21:08:13.000"
28.605,77.24,8,"October 31st 2017, 19:19:08.000"
28.605,77.24,6,"October 31st 2017, 15:43:10.000"
28.605,77.24,10,"October 31st 2017, 11:08:24.000"
28.605,77.24,11,"October 31st 2017, 08:07:41.000"
28.605,77.24,14,"October 31st 2017, 05:35:47.000"
28.605,77.24,6,"October 31st 2017, 15:43:05.000"
28.605,77.24,13,"October 31st 2017, 04:32:58.000"
28.605,77.24,9,"October 31st 2017, 21:08:18.000"
28.605,77.24,9,"October 31st 2017, 11:08:29.000"
28.606,77.24,8,"October 31st 2017, 17:18:00.000"
28.606,77.24,10,"October 31st 2017, 06:47:10.000"
28.606,77.24,12,"October 31st 2017, 08:07:46.000"
28.606,77.24,8,"October 31st 2017, 09:18:52.000"
28.606,77.24,3,"October 31st 2017, 15:42:55.000"
28.606,77.24,15,"October 31st 2017, 05:35:52.000"
28.606,77.24,8,"October 31st 2017, 21:08:23.000"
28.606,77.24,6,"October 31st 2017, 19:18:53.000"
28.606,77.24,12,"October 31st 2017, 04:32:53.000"
28.606,77.24,10,"October 31st 2017, 11:08:34.000"
28.606,77.24,1,"October 31st 2017, 15:42:45.000"
28.606,77.24,8,"October 31st 2017, 17:18:05.000"
28.606,77.24,4,"October 31st 2017, 19:18:48.000"
28.606,77.24,9,"October 31st 2017, 06:47:05.000"
28.606,77.24,6,"October 31st 2017, 21:08:28.000"
28.606,77.24,9,"October 31st 2017, 08:07:51.000"
28.606,77.24,5,"October 31st 2017, 19:18:43.000"
28.606,77.24,6,"October 31st 2017, 15:42:35.000"
28.606,77.24,9,"October 31st 2017, 17:18:10.000"
28.606,77.24,8,"October 31st 2017, 11:08:39.000"
28.607,77.24,12,"October 31st 2017, 04:32:48.000"
28.607,77.24,9,"October 31st 2017, 09:18:42.000"
28.607,77.24,9,"October 31st 2017, 06:47:00.000"
28.607,77.24,5,"October 31st 2017, 08:07:56.000"
28.607,77.24,6,"October 31st 2017, 19:18:38.000"
28.607,77.24,6,"October 31st 2017, 11:08:44.000"
28.607,77.24,4,"October 31st 2017, 08:08:01.000"
28.607,77.24,2,"October 31st 2017, 21:08:48.000"
28.607,77.24,7,"October 31st 2017, 09:18:37.000"
28.607,77.24,11,"October 31st 2017, 04:32:43.000"
28.607,77.24,5,"October 31st 2017, 15:42:25.000"
28.607,77.24,7,"October 31st 2017, 06:46:55.000"
28.607,77.24,4,"October 31st 2017, 17:18:55.000"
28.607,77.24,3,"October 31st 2017, 19:18:28.000"
28.607,77.24,3,"October 31st 2017, 08:08:11.000"
28.607,77.24,3,"October 31st 2017, 09:18:32.000"
28.607,77.24,3,"October 31st 2017, 11:08:54.000"
28.607,77.24,4,"October 31st 2017, 17:19:00.000"
28.607,77.24,2,"October 31st 2017, 15:42:15.000"
28.607,77.24,3,"October 31st 2017, 11:08:59.000"
28.607,77.24,0,"October 31st 2017, 15:42:10.000"
28.607,77.24,3,"October 31st 2017, 06:46:45.000"
28.608,77.24,4,"October 31st 2017, 11:10:54.000"
28.608,77.24,6,"October 31st 2017, 09:18:07.000"
28.608,77.24,6,"October 31st 2017, 21:09:08.000"
28.608,77.24,5,"October 31st 2017, 06:46:05.000"
28.608,77.24,3,"October 31st 2017, 15:41:30.000"
28.608,77.24,1,"October 31st 2017, 17:20:05.000"
28.608,77.24,5,"October 31st 2017, 11:10:59.000"
28.608,77.24,4,"October 31st 2017, 17:20:10.000"
28.608,77.24,1,"October 31st 2017, 09:17:52.000"
28.608,77.24,8,"October 31st 2017, 06:46:00.000"
28.608,77.24,3,"October 31st 2017, 11:11:04.000"
28.608,77.24,14,"October 31st 2017, 05:36:12.000"
28.608,77.24,2,"October 31st 2017, 21:09:28.000"
28.609,77.24,2,"October 31st 2017, 08:08:46.000"
28.609,77.24,10,"October 31st 2017, 04:32:28.000"
28.609,77.24,4,"October 31st 2017, 11:11:14.000"
28.609,77.24,4,"October 31st 2017, 17:20:20.000"
28.609,77.24,6,"October 31st 2017, 19:17:18.000"
28.609,77.24,6,"October 31st 2017, 15:41:00.000"
28.609,77.24,2,"October 31st 2017, 08:09:06.000"
28.609,77.24,5,"October 31st 2017, 11:11:19.000"
28.609,77.24,7,"October 31st 2017, 09:17:42.000"
28.609,77.24,8,"October 31st 2017, 05:36:17.000"
28.609,77.24,5,"October 31st 2017, 17:20:25.000"
28.609,77.24,4,"October 31st 2017, 08:09:11.000"
28.609,77.24,4,"October 31st 2017, 21:10:38.000"
28.609,77.24,7,"October 31st 2017, 06:45:50.000"
28.609,77.24,5,"October 31st 2017, 19:17:13.000"
28.609,77.24,6,"October 31st 2017, 11:11:24.000"
28.609,77.24,5,"October 31st 2017, 09:17:37.000"
28.609,77.24,4,"October 31st 2017, 08:09:16.000"
28.609,77.24,4,"October 31st 2017, 15:40:50.000"
28.61,77.24,7,"October 31st 2017, 06:45:45.000"
28.61,77.24,6,"October 31st 2017, 11:11:29.000"
28.61,77.24,6,"October 31st 2017, 08:09:21.000"
28.61,77.24,3,"October 31st 2017, 15:40:45.000"
28.61,77.24,3,"October 31st 2017, 09:17:27.000"
28.61,77.24,6,"October 31st 2017, 06:45:40.000"
28.61,77.24,4,"October 31st 2017, 15:40:40.000"
28.61,77.24,4,"October 31st 2017, 09:17:22.000"
28.61,77.24,8,"October 31st 2017, 21:10:53.000"
28.61,77.24,3,"October 31st 2017, 15:40:35.000"
28.61,77.24,5,"October 31st 2017, 19:16:48.000"
28.61,77.24,4,"October 31st 2017, 09:17:17.000"
28.61,77.24,7,"October 31st 2017, 06:45:35.000"
28.61,77.24,4,"October 31st 2017, 08:09:31.000"
28.61,77.24,8,"October 31st 2017, 11:11:39.000"
28.61,77.24,12,"October 31st 2017, 05:37:22.000"
28.61,77.24,2,"October 31st 2017, 15:40:30.000"
28.61,77.24,4,"October 31st 2017, 17:20:50.000"
28.61,77.24,8,"October 31st 2017, 21:10:58.000"
28.61,77.24,5,"October 31st 2017, 08:09:36.000"
28.61,77.24,5,"October 31st 2017, 06:45:30.000"
28.611,77.24,7,"October 31st 2017, 11:11:44.000"
28.611,77.24,6,"October 31st 2017, 08:09:41.000"
28.611,77.24,5,"October 31st 2017, 06:45:25.000"
28.611,77.24,6,"October 31st 2017, 15:40:20.000"
28.611,77.24,11,"October 31st 2017, 04:32:03.000"
28.611,77.24,6,"October 31st 2017, 15:40:15.000"
28.611,77.24,8,"October 31st 2017, 08:09:46.000"
28.611,77.24,7,"October 31st 2017, 09:15:32.000"
28.611,77.24,6,"October 31st 2017, 19:16:18.000"
28.611,77.24,6,"October 31st 2017, 15:40:10.000"
28.611,77.24,11,"October 31st 2017, 04:31:58.000"
28.611,77.24,8,"October 31st 2017, 06:45:15.000"
28.611,77.24,8,"October 31st 2017, 08:09:51.000"
28.611,77.24,6,"October 31st 2017, 19:16:13.000"
28.611,77.24,4,"October 31st 2017, 17:21:15.000"
28.612,77.24,8,"October 31st 2017, 21:11:13.000"
28.612,77.24,6,"October 31st 2017, 15:40:05.000"
28.612,77.24,6,"October 31st 2017, 09:15:22.000"
28.612,77.24,6,"October 31st 2017, 06:45:10.000"
28.612,77.24,11,"October 31st 2017, 04:31:53.000"
28.612,77.24,6,"October 31st 2017, 15:40:00.000"
28.612,77.24,8,"October 31st 2017, 21:11:18.000"
28.612,77.24,1,"October 31st 2017, 17:21:40.000"
28.612,77.24,5,"October 31st 2017, 09:15:17.000"
28.612,77.24,5,"October 31st 2017, 06:45:05.000"
28.612,77.24,5,"October 31st 2017, 19:16:03.000"
28.612,77.24,2,"October 31st 2017, 17:21:45.000"
28.612,77.24,2,"October 31st 2017, 09:15:12.000"
28.612,77.24,3,"October 31st 2017, 06:45:00.000"
28.612,77.24,4,"October 31st 2017, 17:21:50.000"
28.612,77.24,8,"October 31st 2017, 08:10:01.000"
28.612,77.24,9,"October 31st 2017, 04:31:48.000"
28.612,77.24,4,"October 31st 2017, 06:44:55.000"
28.612,77.24,3,"October 31st 2017, 21:11:28.000"
28.612,77.24,6,"October 31st 2017, 15:39:50.000"
28.612,77.24,4,"October 31st 2017, 19:15:53.000"
28.613,77.24,5,"October 31st 2017, 09:14:42.000"
28.613,77.24,6,"October 31st 2017, 08:10:06.000"
28.613,77.24,5,"October 31st 2017, 19:15:48.000"
28.613,77.24,4,"October 31st 2017, 15:39:45.000"
28.613,77.24,6,"October 31st 2017, 04:31:43.000"
28.613,77.24,5,"October 31st 2017, 17:22:05.000"
28.613,77.24,2,"October 31st 2017, 08:10:11.000"
28.613,77.24,3,"October 31st 2017, 15:39:40.000"
28.613,77.24,9,"October 31st 2017, 11:12:14.000"
28.613,77.24,6,"October 31st 2017, 05:37:52.000"
28.613,77.24,2,"October 31st 2017, 04:31:33.000"
28.613,77.24,6,"October 31st 2017, 17:22:10.000"
28.613,77.24,8,"October 31st 2017, 21:11:43.000"
28.613,77.24,1,"October 31st 2017, 09:14:27.000"
28.613,77.24,7,"October 31st 2017, 17:22:15.000"
28.613,77.24,5,"October 31st 2017, 04:31:03.000"
28.614,77.24,3,"October 31st 2017, 08:10:31.000"
28.614,77.24,7,"October 31st 2017, 15:38:30.000"
28.614,77.24,10,"October 31st 2017, 21:11:48.000"
28.614,77.24,6,"October 31st 2017, 05:38:02.000"
28.614,77.24,5,"October 31st 2017, 04:30:58.000"
28.614,77.24,5,"October 31st 2017, 19:14:03.000"
28.614,77.24,8,"October 31st 2017, 09:13:52.000"
28.614,77.24,4,"October 31st 2017, 04:30:53.000"
28.614,77.24,8,"October 31st 2017, 06:43:15.000"
28.614,77.24,7,"October 31st 2017, 08:10:41.000"
28.614,77.24,4,"October 31st 2017, 04:30:48.000"
28.614,77.24,11,"October 31st 2017, 21:11:53.000"
28.614,77.24,11,"October 31st 2017, 09:13:47.000"
28.614,77.24,5,"October 31st 2017, 04:30:43.000"
28.614,77.24,9,"October 31st 2017, 06:43:10.000"
28.614,77.24,11,"October 31st 2017, 11:12:29.000"
28.614,77.24,8,"October 31st 2017, 08:10:46.000"
28.615,77.24,8,"October 31st 2017, 17:22:30.000"
28.615,77.24,11,"October 31st 2017, 21:11:58.000"
28.615,77.24,6,"October 31st 2017, 15:38:10.000"
28.615,77.24,8,"October 31st 2017, 17:22:35.000"
28.615,77.24,11,"October 31st 2017, 06:43:05.000"
28.615,77.24,9,"October 31st 2017, 08:10:51.000"
28.615,77.24,10,"October 31st 2017, 11:12:34.000"
28.615,77.24,4,"October 31st 2017, 15:38:05.000"
28.615,77.24,10,"October 31st 2017, 21:12:03.000"
28.615,77.24,1,"October 31st 2017, 15:38:00.000"
28.615,77.24,8,"October 31st 2017, 11:12:39.000"
28.615,77.24,11,"October 31st 2017, 06:43:00.000"
28.616,77.24,6,"October 31st 2017, 19:13:28.000"
28.616,77.24,9,"October 31st 2017, 21:12:08.000"
28.616,77.24,8,"October 31st 2017, 08:11:01.000"
28.616,77.24,4,"October 31st 2017, 15:37:40.000"
28.616,77.24,2,"October 31st 2017, 11:13:14.000"
28.616,77.24,11,"October 31st 2017, 04:30:28.000"
28.616,77.24,3,"October 31st 2017, 15:37:35.000"
28.616,77.24,5,"October 31st 2017, 19:13:23.000"
28.616,77.24,10,"October 31st 2017, 06:42:55.000"
28.616,77.24,12,"October 31st 2017, 05:38:32.000"
28.616,77.24,4,"October 31st 2017, 17:23:40.000"
28.616,77.24,5,"October 31st 2017, 15:37:30.000"
28.616,77.24,5,"October 31st 2017, 19:13:18.000"
28.616,77.24,5,"October 31st 2017, 11:13:24.000"
28.616,77.24,5,"October 31st 2017, 17:23:45.000"
28.616,77.24,11,"October 31st 2017, 04:30:23.000"
28.616,77.24,6,"October 31st 2017, 15:37:25.000"
28.616,77.24,5,"October 31st 2017, 11:13:29.000"
28.616,77.24,7,"October 31st 2017, 21:12:18.000"
28.617,77.24,4,"October 31st 2017, 08:12:41.000"
28.617,77.24,7,"October 31st 2017, 09:13:22.000"
28.617,77.24,5,"October 31st 2017, 11:13:34.000"
28.617,77.24,6,"October 31st 2017, 08:12:46.000"
28.617,77.24,6,"October 31st 2017, 17:23:55.000"
28.617,77.24,6,"October 31st 2017, 09:13:17.000"
28.617,77.24,11,"October 31st 2017, 04:30:18.000"
28.617,77.24,3,"October 31st 2017, 19:13:03.000"
28.617,77.24,11,"October 31st 2017, 06:42:45.000"
28.617,77.24,4,"October 31st 2017, 15:37:10.000"
28.617,77.24,7,"October 31st 2017, 08:12:51.000"
28.617,77.24,9,"October 31st 2017, 05:38:47.000"
28.617,77.24,6,"October 31st 2017, 17:24:00.000"
28.617,77.24,7,"October 31st 2017, 09:13:12.000"
28.617,77.24,3,"October 31st 2017, 15:37:05.000"
28.617,77.24,7,"October 31st 2017, 21:12:33.000"
28.617,77.24,8,"October 31st 2017, 11:13:44.000"
28.617,77.24,11,"October 31st 2017, 06:42:40.000"
28.617,77.24,7,"October 31st 2017, 17:24:05.000"
28.617,77.24,4,"October 31st 2017, 15:36:40.000"
28.618,77.24,5,"October 31st 2017, 19:12:03.000"
28.618,77.24,11,"October 31st 2017, 05:38:52.000"
28.618,77.24,6,"October 31st 2017, 09:12:57.000"
28.618,77.24,4,"October 31st 2017, 15:36:35.000"
28.618,77.24,9,"October 31st 2017, 21:12:38.000"
28.618,77.24,3,"October 31st 2017, 19:11:58.000"
28.618,77.24,7,"October 31st 2017, 17:24:10.000"
28.618,77.24,5,"October 31st 2017, 17:24:15.000"
28.618,77.24,12,"October 31st 2017, 05:38:57.000"
28.618,77.24,8,"October 31st 2017, 11:13:54.000"
28.618,77.24,8,"October 31st 2017, 15:36:10.000"
28.618,77.24,1,"October 31st 2017, 21:12:48.000"
28.619,77.24,10,"October 31st 2017, 09:12:47.000"
28.619,77.24,3,"October 31st 2017, 21:12:53.000"
28.619,77.24,8,"October 31st 2017, 11:13:59.000"
28.619,77.24,3,"October 31st 2017, 17:24:35.000"
28.619,77.24,7,"October 31st 2017, 15:36:05.000"
28.619,77.24,11,"October 31st 2017, 04:30:03.000"
28.619,77.24,6,"October 31st 2017, 21:12:58.000"
28.619,77.24,10,"October 31st 2017, 08:13:11.000"
28.619,77.24,9,"October 31st 2017, 19:11:33.000"
28.619,77.24,6,"October 31st 2017, 17:24:40.000"
28.619,77.24,9,"October 31st 2017, 09:12:42.000"
28.619,77.24,8,"October 31st 2017, 11:14:04.000"
28.619,77.24,11,"October 31st 2017, 06:42:25.000"
28.619,77.24,8,"October 31st 2017, 19:11:28.000"
28.619,77.24,7,"October 31st 2017, 17:24:45.000"
28.619,77.24,10,"October 31st 2017, 04:29:58.000"
28.619,77.24,11,"October 31st 2017, 05:39:07.000"
28.619,77.24,4,"October 31st 2017, 21:13:08.000"
28.619,77.24,8,"October 31st 2017, 09:12:37.000"
28.62,77.24,3,"October 31st 2017, 08:14:06.000"
28.62,77.24,7,"October 31st 2017, 04:29:53.000"
28.62,77.24,8,"October 31st 2017, 05:39:12.000"
28.62,77.24,4,"October 31st 2017, 17:26:05.000"
28.62,77.24,5,"October 31st 2017, 08:14:11.000"
28.62,77.24,7,"October 31st 2017, 21:13:18.000"
28.62,77.24,5,"October 31st 2017, 04:29:48.000"
28.62,77.24,5,"October 31st 2017, 11:15:24.000"
28.62,77.24,2,"October 31st 2017, 15:35:40.000"
28.62,77.24,5,"October 31st 2017, 09:12:27.000"
28.62,77.24,5,"October 31st 2017, 17:26:10.000"
28.62,77.24,5,"October 31st 2017, 06:42:10.000"
28.62,77.24,9,"October 31st 2017, 08:14:16.000"
28.62,77.24,7,"October 31st 2017, 21:13:23.000"
28.62,77.24,8,"October 31st 2017, 19:11:13.000"
28.62,77.24,6,"October 31st 2017, 17:26:15.000"
28.62,77.24,12,"October 31st 2017, 06:42:05.000"
28.621,77.24,4,"October 31st 2017, 11:15:34.000"
28.621,77.24,6,"October 31st 2017, 15:35:00.000"
28.621,77.24,8,"October 31st 2017, 21:13:28.000"
28.621,77.24,12,"October 31st 2017, 05:39:22.000"
28.621,77.24,6,"October 31st 2017, 11:15:39.000"
28.621,77.24,9,"October 31st 2017, 09:11:47.000"
28.621,77.24,8,"October 31st 2017, 21:13:33.000"
28.621,77.24,9,"October 31st 2017, 08:14:26.000"
28.621,77.24,8,"October 31st 2017, 17:26:25.000"
28.621,77.24,10,"October 31st 2017, 05:39:27.000"
28.621,77.24,10,"October 31st 2017, 09:11:42.000"
28.621,77.24,2,"October 31st 2017, 11:15:49.000"
28.621,77.241,8,"October 31st 2017, 19:10:58.000"
28.622,77.24,3,"October 31st 2017, 11:15:54.000"
28.622,77.24,2,"October 31st 2017, 17:26:40.000"
28.622,77.24,7,"October 31st 2017, 15:34:45.000"
28.622,77.24,7,"October 31st 2017, 21:13:43.000"
28.622,77.24,5,"October 31st 2017, 17:26:45.000"
28.622,77.24,6,"October 31st 2017, 11:15:59.000"
28.622,77.241,6,"October 31st 2017, 19:10:53.000"
28.622,77.24,12,"October 31st 2017, 09:11:37.000"
28.622,77.24,8,"October 31st 2017, 08:14:36.000"
28.622,77.24,6,"October 31st 2017, 21:13:48.000"
28.622,77.24,11,"October 31st 2017, 04:29:28.000"
28.622,77.24,7,"October 31st 2017, 11:16:04.000"
28.622,77.24,9,"October 31st 2017, 05:39:37.000"
28.622,77.24,8,"October 31st 2017, 21:13:53.000"
28.622,77.241,12,"October 31st 2017, 06:41:50.000"
28.622,77.24,9,"October 31st 2017, 08:14:41.000"
28.623,77.241,6,"October 31st 2017, 15:34:30.000"
28.623,77.24,10,"October 31st 2017, 11:16:09.000"
28.623,77.24,10,"October 31st 2017, 05:39:42.000"
28.623,77.24,10,"October 31st 2017, 21:13:58.000"
28.623,77.24,9,"October 31st 2017, 08:14:46.000"
28.623,77.241,10,"October 31st 2017, 06:41:45.000"
28.623,77.241,6,"October 31st 2017, 19:10:38.000"
28.623,77.241,10,"October 31st 2017, 09:11:27.000"
28.623,77.241,10,"October 31st 2017, 05:39:47.000"
28.623,77.241,8,"October 31st 2017, 06:41:40.000"
28.623,77.241,5,"October 31st 2017, 15:34:15.000"
28.624,77.241,4,"October 31st 2017, 19:10:23.000"
28.624,77.241,3,"October 31st 2017, 15:34:10.000"
28.624,77.241,5,"October 31st 2017, 06:41:35.000"
28.624,77.241,12,"October 31st 2017, 05:39:52.000"
28.624,77.241,5,"October 31st 2017, 09:11:17.000"
28.624,77.241,2,"October 31st 2017, 15:34:05.000"
28.624,77.241,3,"October 31st 2017, 19:10:18.000"
28.624,77.241,4,"October 31st 2017, 11:16:34.000"
28.624,77.241,2,"October 31st 2017, 17:27:35.000"
28.624,77.241,2,"October 31st 2017, 09:11:12.000"
28.624,77.241,4,"October 31st 2017, 19:09:58.000"
28.624,77.241,2,"October 31st 2017, 09:11:02.000"
28.624,77.241,3,"October 31st 2017, 17:27:40.000"
28.624,77.241,2,"October 31st 2017, 15:33:35.000"
28.624,77.241,5,"October 31st 2017, 11:16:39.000"
28.624,77.241,10,"October 31st 2017, 05:39:57.000"
28.624,77.241,7,"October 31st 2017, 21:14:43.000"
28.624,77.241,4,"October 31st 2017, 17:27:45.000"
28.625,77.241,3,"October 31st 2017, 17:27:55.000"
28.625,77.241,3,"October 31st 2017, 11:17:04.000"
28.625,77.241,1,"October 31st 2017, 17:28:00.000"
28.625,77.241,4,"October 31st 2017, 11:17:09.000"
28.625,77.241,3,"October 31st 2017, 21:15:13.000"
28.625,77.241,3,"October 31st 2017, 05:41:37.000"
28.625,77.241,3,"October 31st 2017, 17:28:10.000"
28.625,77.24,5,"October 31st 2017, 21:15:18.000"
28.625,77.24,6,"October 31st 2017, 11:17:14.000"
28.625,77.24,6,"October 31st 2017, 05:41:42.000"
28.625,77.24,6,"October 31st 2017, 08:16:16.000"
28.625,77.241,6,"October 31st 2017, 19:09:38.000"
28.625,77.241,10,"October 31st 2017, 04:28:43.000"
28.625,77.241,4,"October 31st 2017, 06:41:00.000"
28.625,77.24,8,"October 31st 2017, 11:17:18.000"
28.625,77.241,4,"October 31st 2017, 19:09:33.000"
28.625,77.24,6,"October 31st 2017, 21:15:25.000"
28.625,77.241,4,"October 31st 2017, 06:40:50.000"
28.626,77.241,4,"October 31st 2017, 19:09:28.000"
28.626,77.241,7,"October 31st 2017, 06:40:45.000"
28.626,77.241,4,"October 31st 2017, 15:33:05.000"
28.626,77.241,2,"October 31st 2017, 09:10:12.000"
28.626,77.241,1,"October 31st 2017, 15:33:00.000"
28.626,77.241,3,"October 31st 2017, 19:09:13.000"
28.626,77.241,3,"October 31st 2017, 15:32:35.000"
28.626,77.241,5,"October 31st 2017, 19:09:08.000"
28.626,77.241,12,"October 31st 2017, 04:28:33.000"
28.626,77.241,1,"October 31st 2017, 15:32:30.000"
28.626,77.241,3,"October 31st 2017, 15:32:25.000"
28.626,77.241,6,"October 31st 2017, 09:09:57.000"
28.626,77.241,11,"October 31st 2017, 06:40:35.000"
28.627,77.241,5,"October 31st 2017, 19:08:58.000"
28.627,77.241,10,"October 31st 2017, 04:28:28.000"
28.627,77.241,6,"October 31st 2017, 15:32:15.000"
28.627,77.241,5,"October 31st 2017, 09:09:52.000"
28.627,77.241,5,"October 31st 2017, 19:08:53.000"
28.627,77.241,3,"October 31st 2017, 11:18:54.000"
28.627,77.241,10,"October 31st 2017, 06:40:30.000"
28.627,77.241,6,"October 31st 2017, 15:32:10.000"
28.627,77.241,2,"October 31st 2017, 11:18:59.000"
28.627,77.242,10,"October 31st 2017, 04:28:23.000"
28.627,77.241,5,"October 31st 2017, 19:08:48.000"
28.627,77.241,4,"October 31st 2017, 21:15:55.000"
28.627,77.241,5,"October 31st 2017, 15:32:05.000"
28.627,77.241,5,"October 31st 2017, 09:09:42.000"
28.627,77.241,5,"October 31st 2017, 19:08:43.000"
28.627,77.241,3,"October 31st 2017, 21:16:00.000"
28.627,77.241,3,"October 31st 2017, 11:19:19.000"
28.627,77.241,7,"October 31st 2017, 04:28:18.000"
28.627,77.241,3,"October 31st 2017, 17:29:11.000"
28.627,77.241,4,"October 31st 2017, 09:09:37.000"
28.628,77.241,3,"October 31st 2017, 19:08:38.000"
28.628,77.241,3,"October 31st 2017, 21:16:05.000"
28.628,77.241,6,"October 31st 2017, 08:18:42.000"
28.628,77.241,3,"October 31st 2017, 05:43:01.000"
28.628,77.241,6,"October 31st 2017, 11:19:24.000"
28.628,77.241,5,"October 31st 2017, 17:29:16.000"
28.628,77.242,5,"October 31st 2017, 15:31:55.000"
28.628,77.241,5,"October 31st 2017, 04:28:13.000"
28.628,77.241,3,"October 31st 2017, 21:16:10.000"
28.628,77.241,10,"October 31st 2017, 06:40:20.000"
28.628,77.241,6,"October 31st 2017, 05:43:06.000"
28.628,77.241,2,"October 31st 2017, 19:08:28.000"
28.628,77.241,6,"October 31st 2017, 08:18:47.000"
28.628,77.241,4,"October 31st 2017, 21:16:15.000"
28.628,77.242,4,"October 31st 2017, 15:31:50.000"
28.628,77.241,5,"October 31st 2017, 09:09:27.000"
28.628,77.241,7,"October 31st 2017, 11:19:29.000"
28.628,77.241,2,"October 31st 2017, 19:08:23.000"
28.628,77.241,3,"October 31st 2017, 15:31:45.000"
28.628,77.241,3,"October 31st 2017, 09:09:22.000"
28.628,77.241,7,"October 31st 2017, 05:43:11.000"
28.628,77.241,7,"October 31st 2017, 08:18:52.000"
28.628,77.241,1,"October 31st 2017, 15:31:40.000"
28.628,77.241,3,"October 31st 2017, 09:09:17.000"
28.628,77.241,9,"October 31st 2017, 11:19:34.000"
28.628,77.241,9,"October 31st 2017, 04:28:03.000"
28.629,77.241,4,"October 31st 2017, 09:09:12.000"
28.629,77.241,7,"October 31st 2017, 05:43:16.000"
28.629,77.241,2,"October 31st 2017, 19:00:18.000"
28.629,77.241,4,"October 31st 2017, 15:29:20.000"
28.629,77.241,3,"October 31st 2017, 15:29:15.000"
28.629,77.241,12,"October 31st 2017, 04:27:58.000"
28.629,77.241,14,"October 31st 2017, 06:40:10.000"
